Time,Intensity
2022-08-25T09:10:10Z,0.702
2022-08-25T09:10:20Z,0.421
2022-08-25T09:10:30Z,0.503
2022-08-25T09:10:40Z,0.946
2022-08-25T09:10:50Z,0.601
2022-08-25T09:11:00Z,0.559
2022-08-25T09:11:10Z,0.475
2022-08-25T09:11:20Z,0.438
2022-08-25T09:11:30Z,0.232
2022-08-25T09:11:40Z,0.332
2022-08-25T09:11:50Z,0.516
2022-08-25T09:12:00Z,0.635
2022-08-25T09:12:10Z,0.292
2022-08-25T09:12:20Z,0.513
2022-08-25T09:12:30Z,0.474
2022-08-25T09:12:40Z,0.735
2022-08-25T09:12:50Z,0.316
2022-08-25T09:13:00Z,0.454
2022-08-25T09:13:10Z,0.394
2022-08-25T09:13:20Z,
2022-08-25T09:13:30Z,0.477
2022-08-25T09:13:40Z,0.195
2022-08-25T09:13:50Z,0.37
2022-08-25T09:14:00Z,0.265
2022-08-25T09:14:10Z,0.357
2022-08-25T09:14:20Z,0.253
2022-08-25T09:14:30Z,0.181
2022-08-25T09:14:40Z,0.221
2022-08-25T09:14:50Z,0.319
2022-08-25T09:15:00Z,0.341
2022-08-25T09:15:10Z,0.207
2022-08-25T09:15:20Z,0.217
2022-08-25T09:15:30Z,0.278
2022-08-25T09:15:40Z,0.185
2022-08-25T09:15:50Z,0.301
2022-08-25T09:16:00Z,0.201
2022-08-25T09:16:10Z,0.259
2022-08-25T09:16:20Z,0
2022-08-25T09:16:30Z,0.396
2022-08-25T09:16:40Z,0.392
2022-08-25T09:16:50Z,0
2022-08-25T09:17:00Z,0.326
2022-08-25T09:17:10Z,0.692
2022-08-25T09:17:20Z,0.593
2022-08-25T09:17:30Z,0.427
2022-08-25T09:17:40Z,0.455
2022-08-25T09:17:50Z,0.288
2022-08-25T09:18:00Z,0.231
2022-08-25T09:18:10Z,0
2022-08-25T09:18:20Z,0
2022-08-25T09:18:30Z,0
2022-08-25T09:18:40Z,0.278
2022-08-25T09:18:50Z,0.177
2022-08-25T09:19:00Z,0.37
2022-08-25T09:19:10Z,0
2022-08-25T09:19:20Z,0.439
2022-08-25T09:19:30Z,0
2022-08-25T09:19:40Z,0.296
2022-08-25T09:19:50Z,0
2022-08-25T09:20:00Z,0.261
2022-08-25T09:20:10Z,0
2022-08-25T09:20:20Z,0.102
2022-08-25T09:20:30Z,0
2022-08-25T09:20:40Z,0
2022-08-25T09:20:50Z,0
2022-08-25T09:21:00Z,0
2022-08-25T09:21:10Z,0
2022-08-25T09:21:20Z,0
2022-08-25T09:21:30Z,0
2022-08-25T09:21:40Z,0
2022-08-25T09:21:50Z,0
2022-08-25T09:22:00Z,0
2022-08-25T09:22:10Z,0
2022-08-25T09:22:20Z,0
2022-08-25T09:22:30Z,0
2022-08-25T09:22:40Z,0
2022-08-25T09:22:50Z,0
2022-08-25T09:23:00Z,0
2022-08-25T09:23:10Z,0
2022-08-25T09:23:20Z,0
2022-08-25T09:23:30Z,0
2022-08-25T09:23:40Z,0
2022-08-25T09:23:50Z,0
2022-08-25T09:24:00Z,0
2022-08-25T09:24:10Z,0
2022-08-25T09:24:20Z,0
2022-08-25T09:24:30Z,0
2022-08-25T09:24:40Z,0
2022-08-25T09:24:50Z,0
2022-08-25T09:25:00Z,0
2022-08-25T09:25:10Z,0
2022-08-25T09:25:20Z,0
2022-08-25T09:25:30Z,0
2022-08-25T09:25:40Z,0
2022-08-25T09:25:50Z,0
2022-08-25T09:26:00Z,0
2022-08-25T09:26:10Z,0
2022-08-25T09:26:20Z,0
2022-08-25T09:26:30Z,0
2022-08-25T09:26:40Z,0
2022-08-25T09:26:50Z,0
2022-08-25T09:27:00Z,0
2022-08-25T09:27:10Z,0
2022-08-25T09:27:20Z,0
2022-08-25T09:27:30Z,0
2022-08-25T09:27:40Z,0
2022-08-25T09:27:50Z,0
2022-08-25T09:28:00Z,0.643
2022-08-25T09:28:10Z,0.576
2022-08-25T09:28:20Z,0.875
2022-08-25T09:28:30Z,0.606
2022-08-25T09:28:40Z,0
2022-08-25T09:28:50Z,0.535
2022-08-25T09:29:00Z,0
2022-08-25T09:29:10Z,0.475
2022-08-25T09:29:20Z,0
2022-08-25T09:29:30Z,0.611
2022-08-25T09:29:40Z,0.426
2022-08-25T09:29:50Z,0.635
2022-08-25T09:30:00Z,0.495
2022-08-25T09:30:10Z,0.79
2022-08-25T09:30:20Z,0.365
2022-08-25T09:30:30Z,0.615
2022-08-25T09:30:40Z,0.518
2022-08-25T09:30:50Z,0.435
2022-08-25T09:31:00Z,0
2022-08-25T09:31:10Z,0
2022-08-25T09:31:20Z,0.606
2022-08-25T09:31:30Z,0.518
2022-08-25T09:31:40Z,0.351
2022-08-25T09:31:50Z,0.529
2022-08-25T09:32:00Z,0
2022-08-25T09:32:10Z,0.341
2022-08-25T09:32:20Z,0.366
2022-08-25T09:32:30Z,0.313
2022-08-25T09:32:40Z,0.297
2022-08-25T09:32:50Z,0.331
2022-08-25T09:33:00Z,0.722
2022-08-25T09:33:10Z,0.633
2022-08-25T09:33:20Z,0.54
2022-08-25T09:33:30Z,1.101
2022-08-25T09:33:40Z,0.35
2022-08-25T09:33:50Z,0
2022-08-25T09:34:00Z,0.501
2022-08-25T09:34:10Z,0
2022-08-25T09:34:20Z,0.24
2022-08-25T09:34:30Z,0.623
2022-08-25T09:34:40Z,0.55
2022-08-25T09:34:50Z,0.246
2022-08-25T09:35:00Z,0.772
2022-08-25T09:35:10Z,0
2022-08-25T09:35:20Z,0.418
2022-08-25T09:35:30Z,0.573
2022-08-25T09:35:40Z,0
2022-08-25T09:35:50Z,0
2022-08-25T09:36:00Z,0.495
2022-08-25T09:36:10Z,1.075
2022-08-25T09:36:20Z,0.362
2022-08-25T09:36:30Z,0.436
2022-08-25T09:36:40Z,0.486
2022-08-25T09:36:50Z,0.378
2022-08-25T09:37:00Z,0.411
2022-08-25T09:37:10Z,0.372
2022-08-25T09:37:20Z,0.527
2022-08-25T09:37:30Z,0.342
2022-08-25T09:37:40Z,1.051
2022-08-25T09:37:50Z,2.147
2022-08-25T09:38:00Z,0.632
2022-08-25T09:38:10Z,1.16
2022-08-25T09:38:20Z,0.703
2022-08-25T09:38:30Z,2.013
2022-08-25T09:38:40Z,0.964
2022-08-25T09:38:50Z,1.724
2022-08-25T09:39:00Z,1.669
2022-08-25T09:39:10Z,1.053
2022-08-25T09:39:20Z,1.309
2022-08-25T09:39:30Z,2.308
2022-08-25T09:39:40Z,0.959
2022-08-25T09:39:50Z,1.469
2022-08-25T09:40:00Z,1.262
2022-08-25T09:40:10Z,1.661
2022-08-25T09:40:20Z,3.295
2022-08-25T09:40:30Z,1.241
2022-08-25T09:40:40Z,1.844
2022-08-25T09:40:50Z,0.919
2022-08-25T09:41:00Z,1.197
2022-08-25T09:41:10Z,1.142
2022-08-25T09:41:20Z,0.975
2022-08-25T09:41:30Z,0.882
2022-08-25T09:41:40Z,1.25
2022-08-25T09:41:50Z,0.755
2022-08-25T09:42:00Z,0.568
2022-08-25T09:42:10Z,1.88
2022-08-25T09:42:20Z,1.124
2022-08-25T09:42:30Z,1.514
2022-08-25T09:42:40Z,0.67
2022-08-25T09:42:50Z,0.646
2022-08-25T09:43:00Z,2.103
2022-08-25T09:43:10Z,0.808
2022-08-25T09:43:20Z,0.887
2022-08-25T09:43:30Z,1.555
2022-08-25T09:43:40Z,0.729
2022-08-25T09:43:50Z,0.71
2022-08-25T09:44:00Z,1.437
2022-08-25T09:44:10Z,0.468
2022-08-25T09:44:20Z,0.96
2022-08-25T09:44:30Z,0.585
2022-08-25T09:44:40Z,0.434
2022-08-25T09:44:50Z,0
2022-08-25T09:45:00Z,0.337
2022-08-25T09:45:10Z,0.583
2022-08-25T09:45:20Z,0.79
2022-08-25T09:45:30Z,0.284
2022-08-25T09:45:40Z,0.578
2022-08-25T09:45:50Z,0.234
2022-08-25T09:46:00Z,0.569
2022-08-25T09:46:10Z,0.534
2022-08-25T09:46:20Z,0.661
2022-08-25T09:46:30Z,0.742
2022-08-25T09:46:40Z,0.57
2022-08-25T09:46:50Z,0.695
2022-08-25T09:47:00Z,0.374
2022-08-25T09:47:10Z,0.387
2022-08-25T09:47:20Z,0.417
2022-08-25T09:47:30Z,0.333
2022-08-25T09:47:40Z,0.395
2022-08-25T09:47:50Z,0
2022-08-25T09:48:00Z,0.434
2022-08-25T09:48:10Z,0
2022-08-25T09:48:20Z,0.302
2022-08-25T09:48:30Z,0
2022-08-25T09:48:40Z,0
2022-08-25T09:48:50Z,0
2022-08-25T09:49:00Z,0
2022-08-25T09:49:10Z,0
2022-08-25T09:49:20Z,0
2022-08-25T09:49:30Z,0
2022-08-25T09:49:40Z,0
2022-08-25T09:49:50Z,0
2022-08-25T09:50:00Z,0
2022-08-25T09:50:10Z,0
2022-08-25T09:50:20Z,0
2022-08-25T09:50:30Z,0
2022-08-25T09:50:40Z,0.144
2022-08-25T09:50:50Z,0
2022-08-25T09:51:00Z,0
2022-08-25T09:51:10Z,0
2022-08-25T09:51:20Z,0
2022-08-25T09:51:30Z,0
2022-08-25T09:51:40Z,0
2022-08-25T09:51:50Z,0
2022-08-25T09:52:00Z,0
2022-08-25T09:52:10Z,0
2022-08-25T09:52:20Z,0
2022-08-25T09:52:30Z,0
2022-08-25T09:52:40Z,0
2022-08-25T09:52:50Z,0
2022-08-25T09:53:00Z,0
2022-08-25T09:53:10Z,0
2022-08-25T09:53:20Z,0
2022-08-25T09:53:30Z,0
2022-08-25T09:53:40Z,0
2022-08-25T09:53:50Z,0
2022-08-25T09:54:00Z,0
2022-08-25T09:54:10Z,0
2022-08-25T09:54:20Z,0
2022-08-25T09:54:30Z,0
2022-08-25T09:54:40Z,0
2022-08-25T09:54:50Z,0
2022-08-25T09:55:00Z,0
2022-08-25T09:55:10Z,0
2022-08-25T09:55:20Z,0
2022-08-25T09:55:30Z,0
2022-08-25T09:55:40Z,0
2022-08-25T09:55:50Z,0
2022-08-25T09:56:00Z,0
2022-08-25T09:56:10Z,0
2022-08-25T09:56:20Z,0
2022-08-25T09:56:30Z,0
2022-08-25T09:56:40Z,0
2022-08-25T09:56:50Z,0
2022-08-25T09:57:00Z,0
2022-08-25T09:57:10Z,0
2022-08-25T09:57:20Z,0
2022-08-25T09:57:30Z,0
2022-08-25T09:57:40Z,0
2022-08-25T09:57:50Z,0
2022-08-25T09:58:00Z,0
2022-08-25T09:58:10Z,0
2022-08-25T09:58:20Z,0
2022-08-25T09:58:30Z,0
2022-08-25T09:58:40Z,0
2022-08-25T09:58:50Z,0
2022-08-25T09:59:00Z,0
2022-08-25T09:59:10Z,0
2022-08-25T09:59:20Z,0
2022-08-25T09:59:30Z,0
2022-08-25T09:59:40Z,0
2022-08-25T09:59:50Z,0
2022-08-25T10:00:00Z,0
2022-08-25T10:00:10Z,0
2022-08-25T10:00:20Z,0
2022-08-25T10:00:30Z,0
2022-08-25T10:00:40Z,0
2022-08-25T10:00:50Z,0
2022-08-25T10:01:00Z,0
2022-08-25T10:01:10Z,0
2022-08-25T10:01:20Z,0
2022-08-25T10:01:30Z,0
2022-08-25T10:01:40Z,0
2022-08-25T10:01:50Z,0
2022-08-25T10:02:00Z,0
