Time,Intensity
2022-08-24T08:28:30Z,0
2022-08-24T08:28:40Z,0
2022-08-24T08:28:50Z,0
2022-08-24T08:29:00Z,0
2022-08-24T08:29:10Z,0
2022-08-24T08:29:20Z,0
2022-08-24T08:29:30Z,0
2022-08-24T08:29:40Z,0
2022-08-24T08:29:50Z,0
2022-08-24T08:30:00Z,0.401
2022-08-24T08:30:10Z,1.785
2022-08-24T08:30:20Z,3.156
2022-08-24T08:30:30Z,8.654
2022-08-24T08:30:40Z,8.244
2022-08-24T08:30:50Z,5.956
2022-08-24T08:31:00Z,4.579
2022-08-24T08:31:10Z,4.136
2022-08-24T08:31:20Z,4.135
2022-08-24T08:31:30Z,11.29
2022-08-24T08:31:40Z,6.789
2022-08-24T08:31:50Z,6.957
2022-08-24T08:32:00Z,6.72
2022-08-24T08:32:10Z,5.515
2022-08-24T08:32:20Z,6.312
2022-08-24T08:32:30Z,7.45
2022-08-24T08:32:40Z,6.475
2022-08-24T08:32:50Z,8.691
2022-08-24T08:33:00Z,7.916
2022-08-24T08:33:10Z,4.165
2022-08-24T08:33:20Z,5.343
2022-08-24T08:33:30Z,4.107
2022-08-24T08:33:40Z,3.974
2022-08-24T08:33:50Z,4.007
2022-08-24T08:34:00Z,3.348
2022-08-24T08:34:10Z,2.318
2022-08-24T08:34:20Z,3.056
2022-08-24T08:34:30Z,2.982
2022-08-24T08:34:40Z,1.917
2022-08-24T08:34:50Z,1.97
2022-08-24T08:35:00Z,1.877
2022-08-24T08:35:10Z,1.246
2022-08-24T08:35:20Z,1.454
2022-08-24T08:35:30Z,1.559
2022-08-24T08:35:40Z,1.49
2022-08-24T08:35:50Z,1.03
2022-08-24T08:36:00Z,1.082
2022-08-24T08:36:10Z,1.198
2022-08-24T08:36:20Z,1.955
2022-08-24T08:36:30Z,1.451
2022-08-24T08:36:40Z,1.29
2022-08-24T08:36:50Z,1.665
2022-08-24T08:37:00Z,1.257
2022-08-24T08:37:10Z,1.414
2022-08-24T08:37:20Z,0.666
2022-08-24T08:37:30Z,0.335
2022-08-24T08:37:40Z,0.413
2022-08-24T08:37:50Z,0.494
2022-08-24T08:38:00Z,0.565
2022-08-24T08:38:10Z,0.822
2022-08-24T08:38:20Z,0.996
2022-08-24T08:38:30Z,0.587
2022-08-24T08:38:40Z,0.454
2022-08-24T08:38:50Z,0.912
2022-08-24T08:39:00Z,0.581
2022-08-24T08:39:10Z,1.133
2022-08-24T08:39:20Z,1.16
2022-08-24T08:39:30Z,1.374
2022-08-24T08:39:40Z,0.64
2022-08-24T08:39:50Z,0.232
2022-08-24T08:40:00Z,0.327
2022-08-24T08:40:10Z,0.92
2022-08-24T08:40:20Z,0.558
2022-08-24T08:40:30Z,0.436
2022-08-24T08:40:40Z,0.375
2022-08-24T08:40:50Z,0.508
2022-08-24T08:41:00Z,0.52
2022-08-24T08:41:10Z,0.322
2022-08-24T08:41:20Z,0.223
2022-08-24T08:41:30Z,0.257
2022-08-24T08:41:40Z,0
2022-08-24T08:41:50Z,0
2022-08-24T08:42:00Z,0.199
2022-08-24T08:42:10Z,0
2022-08-24T08:42:20Z,0
2022-08-24T08:42:30Z,0
2022-08-24T08:42:40Z,0
2022-08-24T08:42:50Z,0
2022-08-24T08:43:00Z,0
2022-08-24T08:43:10Z,0
2022-08-24T08:43:20Z,0
2022-08-24T08:43:30Z,0
2022-08-24T08:43:40Z,0
2022-08-24T08:43:50Z,0
2022-08-24T08:44:00Z,0
2022-08-24T08:44:10Z,0
2022-08-24T08:44:20Z,0
2022-08-24T08:44:30Z,0
2022-08-24T08:44:40Z,0
2022-08-24T08:44:50Z,0
2022-08-24T08:45:00Z,0
2022-08-24T08:45:10Z,0
2022-08-24T08:45:20Z,0
2022-08-24T08:45:30Z,0
2022-08-24T08:45:40Z,0
2022-08-24T08:45:50Z,0
2022-08-24T08:46:00Z,0
2022-08-24T08:46:10Z,0
2022-08-24T08:46:20Z,0
2022-08-24T08:46:30Z,0
2022-08-24T08:46:40Z,0
2022-08-24T08:46:50Z,0
2022-08-24T08:47:00Z,0
2022-08-24T08:47:10Z,0
2022-08-24T08:47:20Z,0
2022-08-24T08:47:30Z,0
2022-08-24T08:47:40Z,0
2022-08-24T08:47:50Z,0
2022-08-24T08:48:00Z,0
2022-08-24T08:48:10Z,0
2022-08-24T08:48:20Z,0
2022-08-24T08:48:30Z,0
2022-08-24T08:48:40Z,0
2022-08-24T08:48:50Z,0
2022-08-24T08:49:00Z,0
2022-08-24T08:49:10Z,0
2022-08-24T08:49:20Z,0
2022-08-24T08:49:30Z,0
2022-08-24T08:49:40Z,0
2022-08-24T08:49:50Z,0
2022-08-24T08:50:00Z,0
2022-08-24T08:50:10Z,0
2022-08-24T08:50:20Z,0
2022-08-24T08:50:30Z,0
2022-08-24T08:50:40Z,0
2022-08-24T08:50:50Z,0
2022-08-24T08:51:00Z,0
2022-08-24T08:51:10Z,0
2022-08-24T08:51:20Z,0
2022-08-24T08:51:30Z,0
2022-08-24T08:51:40Z,0
2022-08-24T08:51:50Z,0
2022-08-24T08:52:00Z,0
2022-08-24T08:52:10Z,0
2022-08-24T08:52:20Z,0
2022-08-24T08:52:30Z,0
2022-08-24T08:52:40Z,0
2022-08-24T08:52:50Z,0
2022-08-24T08:53:00Z,0
2022-08-24T08:53:10Z,0
2022-08-24T08:53:20Z,0
2022-08-24T08:53:30Z,0
2022-08-24T08:53:40Z,0
2022-08-24T08:53:50Z,0
2022-08-24T08:54:00Z,0
2022-08-24T08:54:10Z,0.268
2022-08-24T08:54:20Z,0
2022-08-24T08:54:30Z,0
2022-08-24T08:54:40Z,0
2022-08-24T08:54:50Z,0
2022-08-24T08:55:00Z,0
2022-08-24T08:55:10Z,0
2022-08-24T08:55:20Z,0
2022-08-24T08:55:30Z,0.498
2022-08-24T08:55:40Z,0
2022-08-24T08:55:50Z,1.182
2022-08-24T08:56:00Z,1.642
2022-08-24T08:56:10Z,3.345
2022-08-24T08:56:20Z,3.956
2022-08-24T08:56:30Z,3.803
2022-08-24T08:56:40Z,3.481
2022-08-24T08:56:50Z,1.673
2022-08-24T08:57:00Z,9.073
2022-08-24T08:57:10Z,5.754
2022-08-24T08:57:20Z,7.429
2022-08-24T08:57:30Z,11.936
2022-08-24T08:57:40Z,7.968
2022-08-24T08:57:50Z,7.037
2022-08-24T08:58:00Z,5.155
2022-08-24T08:58:10Z,7.748
2022-08-24T08:58:20Z,3.099
2022-08-24T08:58:30Z,5.496
2022-08-24T08:58:40Z,4.465
2022-08-24T08:58:50Z,2.429
2022-08-24T08:59:00Z,4.175
2022-08-24T08:59:10Z,4.331
2022-08-24T08:59:20Z,2.455
2022-08-24T08:59:30Z,2.148
2022-08-24T08:59:40Z,1.98
2022-08-24T08:59:50Z,3.139
2022-08-24T09:00:00Z,1.698
2022-08-24T09:00:10Z,1.328
2022-08-24T09:00:20Z,3.832
2022-08-24T09:00:30Z,1.929
2022-08-24T09:00:40Z,3.177
2022-08-24T09:00:50Z,2.556
2022-08-24T09:01:00Z,3.973
2022-08-24T09:01:10Z,4.474
2022-08-24T09:01:20Z,2.228
2022-08-24T09:01:30Z,3.74
2022-08-24T09:01:40Z,4.347
2022-08-24T09:01:50Z,4.008
2022-08-24T09:02:00Z,3.422
2022-08-24T09:02:10Z,2.317
2022-08-24T09:02:20Z,1.798
2022-08-24T09:02:30Z,2.732
2022-08-24T09:02:40Z,3.271
2022-08-24T09:02:50Z,5.711
2022-08-24T09:03:00Z,7.453
2022-08-24T09:03:10Z,12.489
2022-08-24T09:03:20Z,7.923
2022-08-24T09:03:30Z,16.967
2022-08-24T09:03:40Z,50.084
2022-08-24T09:03:50Z,49.474
2022-08-24T09:04:00Z,19.49
2022-08-24T09:04:10Z,39.004
2022-08-24T09:04:20Z,28.072
2022-08-24T09:04:30Z,29.876
2022-08-24T09:04:40Z,33.601
2022-08-24T09:04:50Z,35.433
2022-08-24T09:05:00Z,51.568
2022-08-24T09:05:10Z,53.362
2022-08-24T09:05:20Z,47.129
2022-08-24T09:05:30Z,47.746
2022-08-24T09:05:40Z,68.483
2022-08-24T09:05:50Z,94.359
2022-08-24T09:06:00Z,105.021
2022-08-24T09:06:10Z,130.813
2022-08-24T09:06:20Z,58.096
2022-08-24T09:06:30Z,70.024
2022-08-24T09:06:40Z,48.417
2022-08-24T09:06:50Z,45.137
2022-08-24T09:07:00Z,42.754
2022-08-24T09:07:10Z,53.897
2022-08-24T09:07:20Z,38.21
2022-08-24T09:07:30Z,19.168
2022-08-24T09:07:40Z,20.353
2022-08-24T09:07:50Z,11.055
2022-08-24T09:08:00Z,18.607
2022-08-24T09:08:10Z,13.471
2022-08-24T09:08:20Z,19.91
2022-08-24T09:08:30Z,79.462
2022-08-24T09:08:40Z,43.818
2022-08-24T09:08:50Z,68.872
2022-08-24T09:09:00Z,52.109
2022-08-24T09:09:10Z,48.821
2022-08-24T09:09:20Z,39.174
2022-08-24T09:09:30Z,35.356
2022-08-24T09:09:40Z,49.908
2022-08-24T09:09:50Z,34.392
2022-08-24T09:10:00Z,49.203
2022-08-24T09:10:10Z,31.687
2022-08-24T09:10:20Z,32.11
2022-08-24T09:10:30Z,45.734
2022-08-24T09:10:40Z,21.08
2022-08-24T09:10:50Z,29.006
2022-08-24T09:11:00Z,37.031
2022-08-24T09:11:10Z,35.742
2022-08-24T09:11:20Z,36.242
2022-08-24T09:11:30Z,42.451
2022-08-24T09:11:40Z,34.66
2022-08-24T09:11:50Z,38.639
2022-08-24T09:12:00Z,24.022
2022-08-24T09:12:10Z,23.477
2022-08-24T09:12:20Z,29.079
2022-08-24T09:12:30Z,29.191
2022-08-24T09:12:40Z,23.64
2022-08-24T09:12:50Z,26.985
2022-08-24T09:13:00Z,25.117
2022-08-24T09:13:10Z,27.314
2022-08-24T09:13:20Z,16.954
2022-08-24T09:13:30Z,14.06
2022-08-24T09:13:40Z,15.954
2022-08-24T09:13:50Z,16.518
2022-08-24T09:14:00Z,18.731
2022-08-24T09:14:10Z,13.703
2022-08-24T09:14:20Z,9.357
2022-08-24T09:14:30Z,9.739
2022-08-24T09:14:40Z,12.061
2022-08-24T09:14:50Z,9.879
2022-08-24T09:15:00Z,9.94
2022-08-24T09:15:10Z,8.078
2022-08-24T09:15:20Z,8.071
2022-08-24T09:15:30Z,5.039
2022-08-24T09:15:40Z,5.046
2022-08-24T09:15:50Z,5.019
2022-08-24T09:16:00Z,4.986
2022-08-24T09:16:10Z,5.14
2022-08-24T09:16:20Z,4.073
2022-08-24T09:16:30Z,2.824
2022-08-24T09:16:40Z,4.982
2022-08-24T09:16:50Z,2.384
2022-08-24T09:17:00Z,3.284
2022-08-24T09:17:10Z,1.807
2022-08-24T09:17:20Z,2.998
2022-08-24T09:17:30Z,2.319
2022-08-24T09:17:40Z,1.627
2022-08-24T09:17:50Z,2.117
2022-08-24T09:18:00Z,2.389
2022-08-24T09:18:10Z,1.92
2022-08-24T09:18:20Z,1.844
2022-08-24T09:18:30Z,2.797
2022-08-24T09:18:40Z,5.494
2022-08-24T09:18:50Z,1.695
2022-08-24T09:19:00Z,4.169
2022-08-24T09:19:10Z,2.144
2022-08-24T09:19:20Z,5.322
2022-08-24T09:19:30Z,2.102
2022-08-24T09:19:40Z,5.195
2022-08-24T09:19:50Z,4.213
2022-08-24T09:20:00Z,5.559
2022-08-24T09:20:10Z,5.081
2022-08-24T09:20:20Z,11.593
2022-08-24T09:20:30Z,10.542
2022-08-24T09:20:40Z,13.914
2022-08-24T09:20:50Z,5.775
2022-08-24T09:21:00Z,8.164
2022-08-24T09:21:10Z,10.183
2022-08-24T09:21:20Z,7.298
2022-08-24T09:21:30Z,8.861
2022-08-24T09:21:40Z,8.312
2022-08-24T09:21:50Z,4.023
2022-08-24T09:22:00Z,6.358
2022-08-24T09:22:10Z,3.649
2022-08-24T09:22:20Z,6.561
2022-08-24T09:22:30Z,4.331
2022-08-24T09:22:40Z,3.372
2022-08-24T09:22:50Z,2.423
2022-08-24T09:23:00Z,4.04
2022-08-24T09:23:10Z,4.096
2022-08-24T09:23:20Z,8.048
2022-08-24T09:23:30Z,3.198
2022-08-24T09:23:40Z,2.357
2022-08-24T09:23:50Z,2.37
2022-08-24T09:24:00Z,2.644
2022-08-24T09:24:10Z,2.343
2022-08-24T09:24:20Z,1.71
2022-08-24T09:24:30Z,1.309
2022-08-24T09:24:40Z,1.013
2022-08-24T09:24:50Z,1.641
2022-08-24T09:25:00Z,1.281
2022-08-24T09:25:10Z,1.416
2022-08-24T09:25:20Z,0.684
2022-08-24T09:25:30Z,1.221
2022-08-24T09:25:40Z,2.201
2022-08-24T09:25:50Z,0.646
2022-08-24T09:26:00Z,0.591
2022-08-24T09:26:10Z,1.124
2022-08-24T09:26:20Z,0.351
2022-08-24T09:26:30Z,0.876
2022-08-24T09:26:40Z,0.558
2022-08-24T09:26:50Z,0.433
2022-08-24T09:27:00Z,0
2022-08-24T09:27:10Z,0.303
2022-08-24T09:27:20Z,0.63
2022-08-24T09:27:30Z,0.538
2022-08-24T09:27:40Z,0.855
2022-08-24T09:27:50Z,0.484
2022-08-24T09:28:00Z,0.544
2022-08-24T09:28:10Z,1.03
2022-08-24T09:28:20Z,0.723
2022-08-24T09:28:30Z,0.682
2022-08-24T09:28:40Z,0.32
2022-08-24T09:28:50Z,0.515
2022-08-24T09:29:00Z,0.547
2022-08-24T09:29:10Z,0.497
2022-08-24T09:29:20Z,0.619
2022-08-24T09:29:30Z,0.477
2022-08-24T09:29:40Z,0.673
2022-08-24T09:29:50Z,0.579
2022-08-24T09:30:00Z,0.508
2022-08-24T09:30:10Z,0.3
2022-08-24T09:30:20Z,0.599
2022-08-24T09:30:30Z,1.218
2022-08-24T09:30:40Z,1.323
2022-08-24T09:30:50Z,1.946
2022-08-24T09:31:00Z,1.581
2022-08-24T09:31:10Z,0.94
2022-08-24T09:31:20Z,0.205
2022-08-24T09:31:30Z,0
2022-08-24T09:31:40Z,0.712
2022-08-24T09:31:50Z,0.641
2022-08-24T09:32:00Z,1.645
2022-08-24T09:32:10Z,0.57
2022-08-24T09:32:20Z,0
2022-08-24T09:32:30Z,0
2022-08-24T09:32:40Z,0.489
2022-08-24T09:32:50Z,0
2022-08-24T09:33:00Z,0
2022-08-24T09:33:10Z,0
2022-08-24T09:33:20Z,0
2022-08-24T09:33:30Z,0
2022-08-24T09:33:40Z,0
2022-08-24T09:33:50Z,0
2022-08-24T09:34:00Z,0
2022-08-24T09:34:10Z,0.297
2022-08-24T09:34:20Z,0
2022-08-24T09:34:30Z,0
2022-08-24T09:34:40Z,0.26
2022-08-24T09:34:50Z,0
2022-08-24T09:35:00Z,0
2022-08-24T09:35:10Z,0
2022-08-24T09:35:20Z,0
2022-08-24T09:35:30Z,0
2022-08-24T09:35:40Z,0.398
2022-08-24T09:35:50Z,0
2022-08-24T09:36:00Z,0
2022-08-24T09:36:10Z,0
2022-08-24T09:36:20Z,0
2022-08-24T09:36:30Z,0
2022-08-24T09:36:40Z,0
2022-08-24T09:36:50Z,0.228
2022-08-24T09:37:00Z,0
2022-08-24T09:37:10Z,0
2022-08-24T09:37:20Z,0
2022-08-24T09:37:30Z,0
2022-08-24T09:37:40Z,0
2022-08-24T09:37:50Z,0
2022-08-24T09:38:00Z,0
2022-08-24T09:38:10Z,0.172
2022-08-24T09:38:20Z,0.447
2022-08-24T09:38:30Z,0.95
2022-08-24T09:38:40Z,0.871
2022-08-24T09:38:50Z,0.752
2022-08-24T09:39:00Z,0.635
2022-08-24T09:39:10Z,0.529
2022-08-24T09:39:20Z,1.191
2022-08-24T09:39:30Z,1.933
2022-08-24T09:39:40Z,1.907
2022-08-24T09:39:50Z,5.181
2022-08-24T09:40:00Z,4.144
2022-08-24T09:40:10Z,5.349
2022-08-24T09:40:20Z,3.501
2022-08-24T09:40:30Z,1.428
2022-08-24T09:40:40Z,3.401
2022-08-24T09:40:50Z,1.549
2022-08-24T09:41:00Z,2.484
2022-08-24T09:41:10Z,1.266
2022-08-24T09:41:20Z,1.218
2022-08-24T09:41:30Z,1.2
2022-08-24T09:41:40Z,2.039
2022-08-24T09:41:50Z,2.159
2022-08-24T09:42:00Z,1.958
2022-08-24T09:42:10Z,1.294
2022-08-24T09:42:20Z,1.85
2022-08-24T09:42:30Z,0.962
2022-08-24T09:42:40Z,0.878
2022-08-24T09:42:50Z,0.577
2022-08-24T09:43:00Z,0.394
2022-08-24T09:43:10Z,1.04
2022-08-24T09:43:20Z,1.711
2022-08-24T09:43:30Z,1.19
2022-08-24T09:43:40Z,0.773
2022-08-24T09:43:50Z,0.626
2022-08-24T09:44:00Z,0.744
2022-08-24T09:44:10Z,0.845
2022-08-24T09:44:20Z,0.29
2022-08-24T09:44:30Z,0.545
2022-08-24T09:44:40Z,0.798
2022-08-24T09:44:50Z,0.717
2022-08-24T09:45:00Z,0.925
2022-08-24T09:45:10Z,0.344
2022-08-24T09:45:20Z,1.261
2022-08-24T09:45:30Z,0.56
2022-08-24T09:45:40Z,1.654
2022-08-24T09:45:50Z,0.561
2022-08-24T09:46:00Z,0.741
2022-08-24T09:46:10Z,0.467
2022-08-24T09:46:20Z,0.557
2022-08-24T09:46:30Z,0.288
2022-08-24T09:46:40Z,0.346
2022-08-24T09:46:50Z,0.738
2022-08-24T09:47:00Z,0.551
2022-08-24T09:47:10Z,0.582
2022-08-24T09:47:20Z,0.367
2022-08-24T09:47:30Z,0.405
2022-08-24T09:47:40Z,0.325
2022-08-24T09:47:50Z,3.968
2022-08-24T09:48:00Z,8.729
2022-08-24T09:48:10Z,8.873
2022-08-24T09:48:20Z,3.911
2022-08-24T09:48:30Z,3.101
2022-08-24T09:48:40Z,0.442
2022-08-24T09:48:50Z,0
2022-08-24T09:49:00Z,4.458
2022-08-24T09:49:10Z,7.262
2022-08-24T09:49:20Z,4.461
2022-08-24T09:49:30Z,2.898
2022-08-24T09:49:40Z,5.608
2022-08-24T09:49:50Z,4.209
2022-08-24T09:50:00Z,8.323
2022-08-24T09:50:10Z,0.501
2022-08-24T09:50:20Z,4.351
2022-08-24T09:50:30Z,3.259
2022-08-24T09:50:40Z,3.159
2022-08-24T09:50:50Z,1.696
2022-08-24T09:51:00Z,2.425
2022-08-24T09:51:10Z,1.513
2022-08-24T09:51:20Z,3.272
2022-08-24T09:51:30Z,0
2022-08-24T09:51:40Z,2.815
2022-08-24T09:51:50Z,1.844
2022-08-24T09:52:00Z,2.995
2022-08-24T09:52:10Z,2.08
2022-08-24T09:52:20Z,0.963
2022-08-24T09:52:30Z,3.164
2022-08-24T09:52:40Z,3.332
2022-08-24T09:52:50Z,1.101
2022-08-24T09:53:00Z,2.432
2022-08-24T09:53:10Z,1.328
2022-08-24T09:53:20Z,1.869
2022-08-24T09:53:30Z,1.889
2022-08-24T09:53:40Z,1.509
2022-08-24T09:53:50Z,1.102
2022-08-24T09:54:00Z,0
2022-08-24T09:54:10Z,1.274
2022-08-24T09:54:20Z,0.738
2022-08-24T09:54:30Z,0.853
2022-08-24T09:54:40Z,0
2022-08-24T09:54:50Z,0.958
2022-08-24T09:55:00Z,1.168
2022-08-24T09:55:10Z,0.616
2022-08-24T09:55:20Z,0.572
2022-08-24T09:55:30Z,0.8
2022-08-24T09:55:40Z,1.088
2022-08-24T09:55:50Z,1.058
2022-08-24T09:56:00Z,1.081
2022-08-24T09:56:10Z,0.743
2022-08-24T09:56:20Z,0.481
2022-08-24T09:56:30Z,1.055
2022-08-24T09:56:40Z,0
2022-08-24T09:56:50Z,0
2022-08-24T09:57:00Z,0.599
2022-08-24T09:57:10Z,0
2022-08-24T09:57:20Z,0.706
2022-08-24T09:57:30Z,1.013
2022-08-24T09:57:40Z,0.971
2022-08-24T09:57:50Z,0
2022-08-24T09:58:00Z,1.029
2022-08-24T09:58:10Z,0.814
2022-08-24T09:58:20Z,1.104
2022-08-24T09:58:30Z,0.859
2022-08-24T09:58:40Z,2.317
2022-08-24T09:58:50Z,1.291
2022-08-24T09:59:00Z,0
2022-08-24T09:59:10Z,0.574
2022-08-24T09:59:20Z,0.745
2022-08-24T09:59:30Z,0.88
2022-08-24T09:59:40Z,0
2022-08-24T09:59:50Z,0
2022-08-24T10:00:00Z,0
2022-08-24T10:00:10Z,0
2022-08-24T10:00:20Z,0
2022-08-24T10:00:30Z,0.423
2022-08-24T10:00:40Z,0
2022-08-24T10:00:50Z,0
2022-08-24T10:01:00Z,0
2022-08-24T10:01:10Z,0
2022-08-24T10:01:20Z,0
2022-08-24T10:01:30Z,0.935
2022-08-24T10:01:40Z,0.595
2022-08-24T10:01:50Z,1.37
2022-08-24T10:02:00Z,0.759
2022-08-24T10:02:10Z,0
2022-08-24T10:02:20Z,0
2022-08-24T10:02:30Z,0
2022-08-24T10:02:40Z,0.374
2022-08-24T10:02:50Z,0
2022-08-24T10:03:00Z,0
2022-08-24T10:03:10Z,0
2022-08-24T10:03:20Z,0.576
2022-08-24T10:03:30Z,0
2022-08-24T10:03:40Z,0
2022-08-24T10:03:50Z,0
2022-08-24T10:04:00Z,0
2022-08-24T10:04:10Z,0
2022-08-24T10:04:20Z,0
2022-08-24T10:04:30Z,0
2022-08-24T10:04:40Z,0
2022-08-24T10:04:50Z,0
2022-08-24T10:05:00Z,0
2022-08-24T10:05:10Z,0
2022-08-24T10:05:20Z,0
2022-08-24T10:05:30Z,0
2022-08-24T10:05:40Z,0.241
2022-08-24T10:05:50Z,0
2022-08-24T10:06:00Z,0
2022-08-24T10:06:10Z,0
2022-08-24T10:06:20Z,0
2022-08-24T10:06:30Z,0
2022-08-24T10:06:40Z,0
2022-08-24T10:06:50Z,0
2022-08-24T10:07:00Z,0
2022-08-24T10:07:10Z,0
2022-08-24T10:07:20Z,0
2022-08-24T10:07:30Z,0
2022-08-24T10:07:40Z,0
2022-08-24T10:07:50Z,0
2022-08-24T10:08:00Z,0.421
2022-08-24T10:08:10Z,0
2022-08-24T10:08:20Z,0.632
2022-08-24T10:08:30Z,0
2022-08-24T10:08:40Z,0
2022-08-24T10:08:50Z,1.239
2022-08-24T10:09:00Z,0
2022-08-24T10:09:10Z,0
2022-08-24T10:09:20Z,0
2022-08-24T10:09:30Z,0
2022-08-24T10:09:40Z,0
2022-08-24T10:09:50Z,0
2022-08-24T10:10:00Z,0
2022-08-24T10:10:10Z,0
2022-08-24T10:10:20Z,0
2022-08-24T10:10:30Z,0
2022-08-24T10:10:40Z,0
2022-08-24T10:10:50Z,0
2022-08-24T10:11:00Z,0
2022-08-24T10:11:10Z,0
2022-08-24T10:11:20Z,0
2022-08-24T10:11:30Z,0
2022-08-24T10:11:40Z,0
2022-08-24T10:11:50Z,0
2022-08-24T10:12:00Z,0
2022-08-24T10:12:10Z,0
2022-08-24T10:12:20Z,0
2022-08-24T10:12:30Z,0
2022-08-24T10:12:40Z,0
2022-08-24T10:12:50Z,0
2022-08-24T10:13:00Z,0
2022-08-24T10:13:10Z,0
2022-08-24T10:13:20Z,0
2022-08-24T10:13:30Z,0
2022-08-24T10:13:40Z,0
2022-08-24T10:13:50Z,0
2022-08-24T10:14:00Z,0
2022-08-24T10:14:10Z,0
2022-08-24T10:14:20Z,0
2022-08-24T10:14:30Z,0
2022-08-24T10:14:40Z,0
2022-08-24T10:14:50Z,0
2022-08-24T10:15:00Z,0
2022-08-24T10:15:10Z,0
2022-08-24T10:15:20Z,0
2022-08-24T10:15:30Z,0
2022-08-24T10:15:40Z,0
2022-08-24T10:15:50Z,0
2022-08-24T10:16:00Z,0
2022-08-24T10:16:10Z,0
2022-08-24T10:16:20Z,0
2022-08-24T10:16:30Z,0
2022-08-24T10:16:40Z,0
2022-08-24T10:16:50Z,0
2022-08-24T10:17:00Z,0
2022-08-24T10:17:10Z,0
2022-08-24T10:17:20Z,0
2022-08-24T10:17:30Z,0
2022-08-24T10:17:40Z,0
2022-08-24T10:17:50Z,0
2022-08-24T10:18:00Z,0
2022-08-24T10:18:10Z,0
2022-08-24T10:18:20Z,0
2022-08-24T10:18:30Z,0
2022-08-24T10:18:40Z,0
2022-08-24T10:18:50Z,0
2022-08-24T10:19:00Z,0
2022-08-24T10:19:10Z,0
2022-08-24T10:19:20Z,0
2022-08-24T10:19:30Z,0
2022-08-24T10:19:40Z,0
2022-08-24T10:19:50Z,0
2022-08-24T10:20:00Z,0
2022-08-24T10:20:10Z,0
2022-08-24T10:20:20Z,0
2022-08-24T10:20:30Z,0
2022-08-24T10:20:40Z,0
2022-08-24T10:20:50Z,0
2022-08-24T10:21:00Z,0
2022-08-24T10:21:10Z,0
2022-08-24T10:21:20Z,0
2022-08-24T10:21:30Z,0
2022-08-24T10:21:40Z,0
2022-08-24T10:21:50Z,0
2022-08-24T10:22:00Z,0
2022-08-24T10:22:10Z,0
2022-08-24T10:22:20Z,0
2022-08-24T10:22:30Z,0
2022-08-24T10:22:40Z,0
